Latitude,Longitude,daerah,year,projected_population
3.9749306995896863,114.10200979999999,"Beluru, Sarawak",2053,35478.440607281096
3.9749306995896863,114.10200979999999,"Beluru, Sarawak",2054,35713.80908530415
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2025,38122.30942951096
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2026,38637.10104913286
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2027,38804.87706552169
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2028,39022.76029374564
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2029,39267.55913792426
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2030,39406.30157442771
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2031,39775.886971667875
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2032,39962.008538076414
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2033,40260.39731475882
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2034,40587.67598766665
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2035,40802.101797157186
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2036,41160.79833113507
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2037,41421.604408939
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2038,41702.92494449414
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2039,42040.00104110691
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2040,42285.04960562849
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2041,42612.11959300458
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2042,42902.92184442943
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2043,43176.336504577666
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2044,43504.05467746576
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2045,43771.410046290424
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2046,44077.22328266231
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2047,44380.004271958904
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2048,44655.17858039465
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2049,44970.98586656164
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2050,45253.59140691963
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2051,45548.38879495823
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2052,45853.852630716356
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2053,46134.50934091675
1.4115855998500653,111.52802899999999,"Betong, Sarawak",2054,46440.571531420224
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2025,193304.97118333552
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2026,195915.3004284835
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2027,196766.03425071595
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2028,197870.84431556892
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2029,199112.13410697467
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2030,199815.64874424489
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2031,201689.68774220723
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2032,202633.44546752877
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2033,204146.47116668467
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2034,205805.98748094015
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2035,206893.2661779764
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2036,208712.0915377664
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2037,210034.54844315263
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2038,211461.0270283317
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2039,213170.2226703954
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2040,214412.778706801
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2041,216071.23684931127
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2042,217545.7939176775
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2043,218932.18455853785
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2044,220593.9294243237
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2045,221949.5955064618
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2046,223500.26805828224
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2047,225035.5651398786
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2048,226430.87834515332
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2049,228032.22724729351
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2050,229465.22164486969
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2051,230960.03666139147
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2052,232508.93752423025
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2053,233932.05008193117
3.1874260996638317,113.04728030000001,"Bintulu, Sarawak",2054,235483.9849935602
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2025,10877.289375268076
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2026,11024.172853692802
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2027,11072.043727934177
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2028,11134.211496856771
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2029,11204.058993157738
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2030,11243.64582966008
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2031,11349.098184850887
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2032,11402.203523092456
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2033,11487.34162513499
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2034,11580.722768220105
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2035,11641.904045384525
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2036,11744.2495238293
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2037,11818.664301463574
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2038,11898.932389054036
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2039,11995.108992707135
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2040,12065.027740736392
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2041,12158.349340395329
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2042,12241.32280887253
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2043,12319.335143969172
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2044,12412.841687863876
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2045,12489.125149077432
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2046,12576.381643150931
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2047,12662.772958031755
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2048,12741.287366688692
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2049,12831.395423883076
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2050,12912.030156865656
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2051,12996.143542039714
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2052,13083.30034300331
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2053,13163.37902390288
2.066666999779598,113.666667,"Bukit Mabong, Sarawak",2054,13250.706551084577
2.7411522997088245,111.9387742,"Dalat, Sarawak",2025,22583.324607699433
2.7411522997088245,111.9387742,"Dalat, Sarawak",2026,22888.282686714578
2.7411522997088245,111.9387742,"Dalat, Sarawak",2027,22987.67173990143
2.7411522997088245,111.9387742,"Dalat, Sarawak",2028,23116.743869664533
2.7411522997088245,111.9387742,"Dalat, Sarawak",2029,23261.76057627035
2.7411522997088245,111.9387742,"Dalat, Sarawak",2030,23343.950389199024
2.7411522997088245,111.9387742,"Dalat, Sarawak",2031,23562.88956473803
2.7411522997088245,111.9387742,"Dalat, Sarawak",2032,23673.146362230047
2.7411522997088245,111.9387742,"Dalat, Sarawak",2033,23849.90927885169
2.7411522997088245,111.9387742,"Dalat, Sarawak",2034,24043.786318780785
2.7411522997088245,111.9387742,"Dalat, Sarawak",2035,24170.810303750724
2.7411522997088245,111.9387742,"Dalat, Sarawak",2036,24383.299011378927
2.7411522997088245,111.9387742,"Dalat, Sarawak",2037,24537.798263991037
2.7411522997088245,111.9387742,"Dalat, Sarawak",2038,24704.450102988372
2.7411522997088245,111.9387742,"Dalat, Sarawak",2039,24904.13105152529
2.7411522997088245,111.9387742,"Dalat, Sarawak",2040,25049.29569029079
2.7411522997088245,111.9387742,"Dalat, Sarawak",2041,25243.04910672554
2.7411522997088245,111.9387742,"Dalat, Sarawak",2042,25415.317831754393
2.7411522997088245,111.9387742,"Dalat, Sarawak",2043,25577.28629890742
2.7411522997088245,111.9387742,"Dalat, Sarawak",2044,25771.42369480309
2.7411522997088245,111.9387742,"Dalat, Sarawak",2045,25929.802690465523
2.7411522997088245,111.9387742,"Dalat, Sarawak",2046,26110.96379244669
2.7411522997088245,111.9387742,"Dalat, Sarawak",2047,26290.32861762783
2.7411522997088245,111.9387742,"Dalat, Sarawak",2048,26453.33948512509
2.7411522997088245,111.9387742,"Dalat, Sarawak",2049,26640.4209753001
2.7411522997088245,111.9387742,"Dalat, Sarawak",2050,26807.834039968693
2.7411522997088245,111.9387742,"Dalat, Sarawak",2051,26982.469449187214
2.7411522997088245,111.9387742,"Dalat, Sarawak",2052,27163.42356928306
2.7411522997088245,111.9387742,"Dalat, Sarawak",2053,27329.682163912643
2.7411522997088245,111.9387742,"Dalat, Sarawak",2054,27510.99074415655
2.513983499732353,111.43228699999999,"Daro, Sarawak",2025,20822.239661227457
2.513983499732353,111.43228699999999,"Daro, Sarawak",2026,21103.416605640505
2.513983499732353,111.43228699999999,"Daro, Sarawak",2027,21195.05513633114
2.513983499732353,111.43228699999999,"Daro, Sarawak",2028,21314.062008268676
2.513983499732353,111.43228699999999,"Daro, Sarawak",2029,21447.77007261624
2.513983499732353,111.43228699999999,"Daro, Sarawak",2030,21523.55058820644
2.513983499732353,111.43228699999999,"Daro, Sarawak",2031,21725.416525285986
2.513983499732353,111.43228699999999,"Daro, Sarawak",2032,21827.075315634127
2.513983499732353,111.43228699999999,"Daro, Sarawak",2033,21990.05396811555
2.513983499732353,111.43228699999999,"Daro, Sarawak",2034,22168.812156307056
2.513983499732353,111.43228699999999,"Daro, Sarawak",2035,22285.93060116466
2.513983499732353,111.43228699999999,"Daro, Sarawak",2036,22481.84908847323
2.513983499732353,111.43228699999999,"Daro, Sarawak",2037,22624.300234230268
2.513983499732353,111.43228699999999,"Daro, Sarawak",2038,22777.95628761772
2.513983499732353,111.43228699999999,"Daro, Sarawak",2039,22962.065786039373
2.513983499732353,111.43228699999999,"Daro, Sarawak",2040,23095.910246552517
2.513983499732353,111.43228699999999,"Daro, Sarawak",2041,23274.554451613913
2.513983499732353,111.43228699999999,"Daro, Sarawak",2042,23433.389376984553
2.513983499732353,111.43228699999999,"Daro, Sarawak",2043,23582.727275598125
2.513983499732353,111.43228699999999,"Daro, Sarawak",2044,23761.725516767987
2.513983499732353,111.43228699999999,"Daro, Sarawak",2045,23907.753856805368
2.513983499732353,111.43228699999999,"Daro, Sarawak",2046,24074.787716888924
2.513983499732353,111.43228699999999,"Daro, Sarawak",2047,24240.16537680364
2.513983499732353,111.43228699999999,"Daro, Sarawak",2048,24390.464387661206
2.513983499732353,111.43228699999999,"Daro, Sarawak",2049,24562.95695429046
2.513983499732353,111.43228699999999,"Daro, Sarawak",2050,24717.314871714258
2.513983499732353,111.43228699999999,"Daro, Sarawak",2051,24878.331923333164
2.513983499732353,111.43228699999999,"Daro, Sarawak",2052,25045.17494232062
2.513983499732353,111.43228699999999,"Daro, Sarawak",2053,25198.468417185508
2.513983499732353,111.43228699999999,"Daro, Sarawak",2054,25365.638254933332
2.024067299784146,111.91755289999999,"Julau, Sarawak",2025,16056.950982538589
2.024067299784146,111.91755289999999,"Julau, Sarawak",2026,16273.7789744989
2.024067299784146,111.91755289999999,"Julau, Sarawak",2027,16344.445503140929
2.024067299784146,111.91755289999999,"Julau, Sarawak",2028,16436.216971550475
2.024067299784146,111.91755289999999,"Julau, Sarawak",2029,16539.32518037571
2.024067299784146,111.91755289999999,"Julau, Sarawak",2030,16597.762891402977
2.024067299784146,111.91755289999999,"Julau, Sarawak",2031,16753.430653827505
2.024067299784146,111.91755289999999,"Julau, Sarawak",2032,16831.824248374578
2.024067299784146,111.91755289999999,"Julau, Sarawak",2033,16957.5043037707
2.024067299784146,111.91755289999999,"Julau, Sarawak",2034,17095.352657848725
2.024067299784146,111.91755289999999,"Julau, Sarawak",2035,17185.667876520012
2.024067299784146,111.91755289999999,"Julau, Sarawak",2036,17336.749297081347
2.024067299784146,111.91755289999999,"Julau, Sarawak",2037,17446.599683112894
2.024067299784146,111.91755289999999,"Julau, Sarawak",2038,17565.090669555957
2.024067299784146,111.91755289999999,"Julau, Sarawak",2039,17707.065655901013
2.024067299784146,111.91755289999999,"Julau, Sarawak",2040,17810.279045848958
2.024067299784146,111.91755289999999,"Julau, Sarawak",2041,17948.039502488344
2.024067299784146,111.91755289999999,"Julau, Sarawak",2042,18070.52414643088
2.024067299784146,111.91755289999999,"Julau, Sarawak",2043,18185.68521252592
2.024067299784146,111.91755289999999,"Julau, Sarawak",2044,18323.718682084767
2.024067299784146,111.91755289999999,"Julau, Sarawak",2045,18436.327601019068
2.024067299784146,111.91755289999999,"Julau, Sarawak",2046,18565.134806556136
2.024067299784146,111.91755289999999,"Julau, Sarawak",2047,18692.66484280878
2.024067299784146,111.91755289999999,"Julau, Sarawak",2048,18808.56706511188
2.024067299784146,111.91755289999999,"Julau, Sarawak",2049,18941.58372097026
2.024067299784146,111.91755289999999,"Julau, Sarawak",2050,19060.615945849306
2.024067299784146,111.91755289999999,"Julau, Sarawak",2051,19184.783323963387
2.024067299784146,111.91755289999999,"Julau, Sarawak",2052,19313.44336348108
2.024067299784146,111.91755289999999,"Julau, Sarawak",2053,19431.654749570916
2.024067299784146,111.91755289999999,"Julau, Sarawak",2054,19560.566813505804
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2025,19475.527643337125
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2026,19738.51901423092
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2027,19824.230674777384
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2028,19935.540584848317
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2029,20060.60086393957
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2030,20131.48015215329
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2031,20320.29008335207
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2032,20415.37392706078
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2033,20567.811671670268
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2034,20735.008385003617
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2035,20844.552005069436
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2036,21027.7991474277
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2037,21161.037035001445
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2038,21304.755134687224
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2039,21476.95705360897
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2040,21602.144907223257
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2041,21769.235009469732
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2042,21917.797029219382
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2043,22057.476257773375
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2044,22224.897498270555
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2045,22361.481219300545
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2046,22517.711894403572
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2047,22672.39348676162
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2048,22812.971666071186
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2049,22974.307997047796
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2050,23118.682566578507
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2051,23269.28558003301
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2052,23425.337756996403
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2053,23568.716728511823
1.8009241998080714,111.12109759999998,"Kabong, Sarawak",2054,23725.074586703817
2.099581599776088,112.1567845,"Kanowit, Sarawak",2025,25691.12157206174
2.099581599776088,112.1567845,"Kanowit, Sarawak",2026,26038.046359198237
2.099581599776088,112.1567845,"Kanowit, Sarawak",2027,26151.112805025485
2.099581599776088,112.1567845,"Kanowit, Sarawak",2028,26297.947154480757
2.099581599776088,112.1567845,"Kanowit, Sarawak",2029,26462.920288601137
2.099581599776088,112.1567845,"Kanowit, Sarawak",2030,26556.42062624476
2.099581599776088,112.1567845,"Kanowit, Sarawak",2031,26805.489046124003
2.099581599776088,112.1567845,"Kanowit, Sarawak",2032,26930.918797399325
2.099581599776088,112.1567845,"Kanowit, Sarawak",2033,27132.00688603312
2.099581599776088,112.1567845,"Kanowit, Sarawak",2034,27352.56425255796
2.099581599776088,112.1567845,"Kanowit, Sarawak",2035,27497.06860243202
2.099581599776088,112.1567845,"Kanowit, Sarawak",2036,27738.79887533016
2.099581599776088,112.1567845,"Kanowit, Sarawak",2037,27914.559492980632
2.099581599776088,112.1567845,"Kanowit, Sarawak",2038,28104.145071289528
2.099581599776088,112.1567845,"Kanowit, Sarawak",2039,28331.305049441617
2.099581599776088,112.1567845,"Kanowit, Sarawak",2040,28496.446473358337
2.099581599776088,112.1567845,"Kanowit, Sarawak",2041,28716.86320398135
2.099581599776088,112.1567845,"Kanowit, Sarawak",2042,28912.8386342894
